"i","Result.1","Result.2","Result.3","Result.4","Result.5","Result.6","Result.7","Result.8"
6,4.62796357667539,3.45710785891861,5.42630371439736,8.81855297260918,6.9196872445289,4.85349348105956,5.39170773064252,2.38457012083381
6,3.10817519002594,9.33707884673495,5.61376158369239,0.723139685345814,8.68388154301792,1.02659633369185,4.45542853425723,3.84737892257981
6,8.90607339048293,7.44016576458234,9.2595682030078,7.12960828770883,1.79149480212945,3.46211173611227,9.26408423497342,7.05953115248121
6,4.83772601170931,1.16239497265778,0.325331661035307,8.58726266662125,3.22556554910261,2.62169156074524,1.01907119974494,9.94115110565908
6,0.422852883883752,2.19175331105944,4.12201083602849,6.50279430767987,0.216885649063624,2.30192365627736,1.1655993541237,5.4224522003904
6,7.46079604611732,1.40487121674232,3.40066683588084,8.12540569722187,3.6595487460494,0.205020567472093,5.9251262495527,0.764149356633425
6,3.66004354688339,7.9065287720412,6.35903541699518,9.30039023680147,7.48242716935929,3.38276187926531,0.119021249935031,9.84262086520903
6,6.31554603416007,0.620647542760707,7.90273854706902,1.68844490647316,1.94322998290882,2.59913339652121,7.74900220241398,8.3407272586599
6,1.57267784755677,0.31890571557451,1.80865281645674,6.12252569918055,5.9437015905045,2.10185058538336,7.24050757382065,2.57341661469545
6,0.945088841044344,0.839220342505723,7.11659939063247,5.38907799995504,3.03252058757935,6.44517973575275,9.78988075971138,3.99111490387004
6,7.16290136436,1.9092956207227,4.25807600989938,2.59893923196942,5.56411484936252,3.05503427842632,7.42246586314868,0.476434403681196
6,0.620330563071184,4.77022662085947,8.86729666262399,8.72477249237709,8.47661628485657,4.51207239786163,8.86878079774324,1.02597401656676
6,5.39795049743261,5.37227191203274,7.33581363458652,9.56156115569174,8.95697301325854,9.57656144476496,8.05591634891462,7.23533313800581
6,9.17692968365736,0.0525502770440653,0.284654761501588,3.14100326651242,3.58118967649061,6.34109696231317,3.24954199660569,8.81219403091818
6,8.16515658341814,8.49148119669408,4.60487892646342,4.35888443875592,5.64631412061863,9.09801507878583,2.31699364220258,4.02940510720946
6,6.83264731902164,6.87633020232897,4.3676990744425,3.22912360907067,8.80128825702704,3.91919708892237,9.66844171481207,4.489451858541
6,8.4137614838779,5.28045152784325,8.96875758895185,0.688000587653369,4.78861801894382,4.9819503697101,8.12747874099296,8.79335292289034
6,4.42929041404277,8.80066044691484,4.52269684134517,2.32035645747092,3.14248931279872,5.47904151370749,5.255280410056,8.67773353147786
6,0.239895698032342,7.6098490889417,4.45380352411885,8.94928359615151,6.27955095593352,2.99785864281002,9.35267360191792,6.26474848790094
6,3.04038677022327,3.98844909709878,4.78792167385109,7.9828731065616,8.12360358405858,8.92073135273531,2.12932045767084,8.95633041984402
6,0.146785158733837,7.31608276139013,1.32680477416143,0.477876050258055,5.27474271797109,1.6023241759045,4.65752567541785,1.55941955805756
6,8.32024654338602,4.65690764121246,5.9823676173808,8.48591469423845,1.15179774498101,6.67577006947249,5.18788544212002,4.3921674172394
6,1.37895537323784,3.24907549349591,0.459516385197639,2.79239139382262,6.10534409615211,4.73625149358995,4.20076969151851,7.46990676750429
6,2.05087987321895,1.22397418310866,0.588061038544402,9.20898515062872,6.80297950853128,7.03042374574579,7.01726647948381,7.59418004390318
6,6.99374923615251,1.32369337733835,9.73065735187847,3.8810269451933,8.77187733992469,9.49720298903994,4.89617103468627,8.1572404678911
6,4.08473215890117,6.61191869180184,6.99877274574246,2.6867710279068,4.64213918361347,1.47298148283735,1.73975519835949,8.21297155406792
6,5.45233159691561,7.24032551029231,6.00916949377861,0.198093601735309,8.3103452039184,8.09121187757701,8.76871522837319,6.44716074150056
6,4.91869570601266,9.86799359270372,5.58396578673273,1.70193824560847,9.23619341361336,5.0563363911584,3.68986336009111,4.1668393259868
6,2.16388114877045,9.08858967123087,4.06798840195406,9.06811423024628,5.3379341668915,0.356333241052926,6.05339646586217,3.69771951567382
6,0.829709349991754,3.88947434518486,5.25034939495381,2.29785682295915,7.80048797905911,5.81815466680564,6.49245266693179,9.79518281961791
6,9.53844790668227,1.82542305157986,1.4584328868892,3.04572092795279,0.813881742977537,4.48670915791299,0.801866345107555,1.7823787801899
6,1.74564915618394,1.01933989338577,2.90440862285905,4.88818728565238,7.05945938243531,6.09436848261394,4.32348224241287,7.15616424817126
6,9.63352875497658,3.67600216409191,8.71066602768842,5.43686071874108,1.49137415364385,8.25067065681796,7.35921416820493,8.54678368216846
6,9.03256213213317,3.39255677997135,5.86713099505287,1.82007961743511,6.0107304938836,5.60547880569939,8.62187905081082,5.98501976931002
6,5.92786303146277,2.81997545063496,7.87138156467117,5.17871095808223,9.63939194951672,3.50860894608777,7.52340859938413,1.9628018125426
7,6.94129709326662,9.39852894099895,6.99855717723258,5.46220028863754,3.45355654302984,2.10894108761568,7.71160460929386,8.23832264177036
7,8.63760983273387,9.25417780980933,4.30594884848688,0.476197697618045,6.10293236370198,0.407741762697697,9.41682559703477,3.01708422950469
7,5.36282012804877,7.57649941190612,6.77248719958588,1.40408911749255,4.57201968273148,3.50037487966474,7.81605530031957,0.780141491792165
7,6.82593779915478,2.16858823862858,7.48263061479665,5.6689151633298,2.57448779742699,3.46964658265933,9.3060217204038,5.28577167666517
7,8.76913770365063,8.80322850928642,9.45297295521014,6.63375448784791,3.30317524261773,2.60451601564419,1.19000224079937,2.78298732158728
7,8.82557040620595,5.72000133618712,1.03567172449548,9.94464367884211,5.09009544712026,8.36103093458805,3.41259245052934,4.916360879899
7,5.76163276517764,5.39429713555146,0.659501717309467,7.37589111563284,2.32236935822293,8.43557429490611,1.22054256501142,2.28288057821337
7,1.63659664047882,2.52545353660826,9.33975754654966,8.906791393389,4.33611637228169,1.64245037341025,0.124506068998016,3.8925030891085
7,8.50580887123942,5.61193959554657,7.95413376509678,5.56481016345788,9.96219002853613,7.96660960214212,6.66153230022173,2.67286362559535
7,7.49653157663997,7.85861299561802,7.57369258943945,9.32229168016929,6.89090080668684,3.34333375096321,5.98499606745318,7.94758559626061
7,8.49960667972919,0.294361717137508,0.0114279434550554,4.70443499311805,3.68512363152113,3.01931574484333,4.99444820156787,9.65490249732975
7,2.83449911011849,5.01538398121484,0.961032999260351,4.1210608812049,5.56798985798378,7.83479741984047,7.09979662718251,3.33862110921182
7,4.28655666504055,6.90822285397444,3.71714155022055,2.46932059926912,2.74369546731468,9.17949900366366,1.01630426379852,6.83013919626828
7,2.24104804359376,3.41795970962849,4.6048875760287,3.82367270742543,1.48217343064025,6.0948299306212,3.61225703137461,2.38686966826208
7,3.04699982143939,0.394021541415714,8.03322429314721,0.35390566335991,2.9541063653538,2.47545447642915,8.45791850804817,1.8799057343509
7,0.941933530871756,6.18973320871592,8.43523377233651,5.95145732252859,7.21853130124509,1.33240091048647,5.60168481711298,1.04414645258803
7,2.61690199312288,4.48558785507921,9.87204526697751,5.76387631346006,3.29717426020652,0.64236920971889,0.307342765014619,4.26196189613547
7,0.13278239145875,1.49417886242736,7.804522436345,1.17357607968152,8.16614835537039,0.561023030779324,2.44049765439704,0.638220822671428
7,2.09910347799305,7.61567552746274,5.41736971579958,1.72800408885814,2.00353288801853,9.79285695129074,0.681124394875951,7.65049297588412
7,6.7145852382062,3.35130536900833,9.79857374532148,7.98664758740924,3.13265725905076,5.00848581860773,2.93883393255528,5.49297605839092
7,5.12205717528705,8.07948628605809,6.64751930818893,1.26318533497397,5.88309571165591,8.99538441300392,1.62006478488911,4.63441298836842
7,9.80692191228736,4.35070263287052,1.86139391816687,3.20036583049223,6.34503511025105,7.26624832025264,4.6595984543208,7.33482871728484
7,7.08291157619096,7.32468249117956,2.6930613971781,5.10138999402989,9.88815273132641,1.26928256829269,2.64848280749284,1.45882531392854
7,1.97893653530627,1.88558061539661,7.1094595023198,8.1276609969791,7.83454683362506,2.82535938154906,6.17732362586539,0.365397703438066
7,0.543551581911743,9.05354780415073,3.98039310637396,4.9639500355348,7.00637207452673,2.24854705370963,8.27537558684126,4.54456873608287
7,8.17550822217017,2.36259650141001,6.4030879389029,6.30977488423232,1.19268503722269,9.68067512791604,1.47150759412907,4.19074935952667
7,9.13633828964084,3.28051195023581,7.76658177780919,4.08682048770133,6.96164327494334,5.23757584758569,0.83401388542261,4.04779903262388
7,4.31502477484755,5.92643404968549,8.39902883914765,8.33609394882806,2.41606545490213,4.67306378504727,7.24506911460776,5.05771197464783
7,8.07731184663717,0.663970074802637,4.10028590499423,9.84961798069999,0.143433475564234,6.76635023029521,1.52307468184736,4.88188198343851
7,6.6653048517881,8.4597647422459,9.68608547700569,6.83737490400672,1.72783177162055,6.65647882539779,7.11635322680231,7.23083745804615
7,7.90275226992089,9.46157204576302,1.95042511969805,4.35300881927833,4.28524582118262,5.34658687610645,0.257929347059689,8.48647699621506
7,7.53771488654893,4.5178335117409,8.25049091395922,2.69607235935982,1.06857114029117,2.38090411340818,6.75645888652653,0.0787555564660579
7,2.14424725316931,2.65011129586492,2.16770076649264,0.733595434995368,9.33710646498948,7.70722493401263,1.80296094575897,5.10997793227434
7,5.89061882409733,2.76698495363817,6.01351792267524,0.156349065015092,0.351301948353648,7.01378426754382,9.13599391304888,6.76722717548255
7,6.17404168914072,9.99074151460081,5.56627927178051,8.52259396375157,1.27557806528639,8.26292911097407,7.95141398797277,8.64218520554714
7,3.27835664437152,4.78927343406249,3.63118963728193,0.560517967026681,8.03833522419445,4.32647814441007,9.28055314244702,5.35819299127907
7,2.39091583411209,0.114931159000844,3.42124895176385,3.55925302424002,9.46840391396545,3.1370641866466,8.69881750310305,3.23028140629176
7,0.0104552552336827,7.77421676297672,5.38573069279082,0.620460323267616,7.36729275167454,5.73754622230772,9.72062920762692,1.2258512385888
7,7.62455215244554,1.98051610996481,2.45910082515329,6.58187400142197,5.65385339199565,4.81426418430638,2.34843543570023,9.22782667896245
7,4.12940798632335,6.70629753903486,6.5757431778824,8.65195341312792,8.80768726691604,5.52014147725422,8.12425559076946,7.02898705161642
7,4.45431719303597,1.37067981110886,3.50688092990313,2.23692394252866,2.67496105311438,8.08948466957081,2.22289735695813,2.06899245039094
7,0.804602249432355,9.59502606138121,4.44376766772475,2.0966839583125,0.51065646505449,0.711663833702914,4.3757494142279,7.17175956028514
7,0.498277291678824,4.20167533876374,8.94588512196206,0.937219598982483,7.77927596205846,8.72730979183689,5.8085295729572,6.68276544688269
7,6.53741151383147,0.890934255719185,5.99339109428693,1.82969813947566,9.6188597378321,1.81757313078269,5.7525477684103,2.94359220946208
7,1.22654451814014,1.66842828604858,1.63565245955251,1.32069422940258,7.92680832776241,3.669584527798,4.86173427505419,3.6430473981658
7,7.75534666408785,6.21572858239524,9.03717382901814,9.51210270549636,4.70577894698363,9.32655535058584,5.41492683328688,1.93484239995014
7,7.83672605387401,1.25071949001867,7.60795445558615,7.61651597120799,9.16096366806887,1.08515524053946,5.02554876313079,9.84340169706848
7,4.97217145734467,2.26726374973077,1.2912601318676,3.34961933498271,9.2381583614042,9.43046926751267,8.06762002306059,7.49932906993199
7,7.11645079574082,3.13475788196083,8.72440258054994,5.01239978959784,1.69134675622918,7.53231062840205,4.27446188586764,5.60225237736013
7,0.750757674011402,9.61722628171556,8.60754662973341,2.72320600450039,5.30953469104134,6.55409630949143,4.04078005256597,8.92072907860856
7,8.98033455375116,8.23182588645723,4.53979601273313,4.4247261809418,7.54429854352493,4.15029051264282,9.50216574717779,5.70087763068732
7,4.01888060157653,2.01291118378285,2.2659385029925,6.17748570968397,4.95580853344873,7.69456305638887,0.56186974265147,0.467417866108008
7,3.18727821498178,8.11224168431945,3.88456413836684,6.27139399882872,4.0439729398815,8.89287333141547,0.0986248552566394,5.9348286033608
7,0.293192378967069,0.947862894670106,4.06007519066334,3.61683325248305,4.19940258611459,7.16937702032737,6.49509155587293,9.13343312842771
7,1.54967031478882,5.83389626455028,5.67788608521223,3.7641358261928,9.50257797276136,9.86743669835851,3.23319308643695,9.9294162331149
7,4.52995637126733,3.99478799959179,9.96642383674625,8.0544370878255,2.80091035505757,6.94738935090136,4.42776046146173,2.50399028360844
7,3.3348337583011,6.03478397349827,7.0717661945615,9.77143927419093,5.70792816900648,2.96624541201163,2.59103743012529,1.35277743795887
7,3.70777117749676,3.72619588333182,1.37693614738528,8.76634738314897,8.50589214079082,5.8879836417269,8.82260171060916,2.19289809484035
7,7.22944039406721,6.65117819921579,1.10943114235997,9.16716063066851,0.415898718172684,6.84376032862347,7.38717752152588,3.93337442604825
7,1.86561296079308,9.7277207004372,2.52155243577436,3.06608147500083,3.80780258979648,4.45602059864905,0.73499526118394,9.55908894189633
7,3.95501729261596,6.55188555882778,0.533180702337995,9.00580797730945,0.893445140589029,0.220971351279877,5.13796094427817,5.51769336278085
7,1.19980551423505,4.18751380674075,3.20374864800833,0.0408796359784901,6.21807879891712,2.79407029442955,8.77543874767143,4.48485400169156
7,1.41651584424544,6.45582993722055,0.27790623549372,5.26549049245659,0.628625206486322,7.35943300866056,0.473855627933517,2.46452531826217
7,9.43395950496197,4.05859593136702,2.70855393107049,9.45012015539687,0.706134480726905,0.817054430930875,6.28019785648212,2.89361038419884
7,5.99149003841449,3.51198186415713,1.70339710533153,2.10754961292259,8.26768880959135,1.19276801762171,2.75584147945046,6.94024369374383
7,2.43803933456074,5.4897138899425,8.17106200472917,6.7596568249166,5.14295159822796,6.26972412406467,8.9498100027442,3.40434038178064
7,4.77322498285212,1.7674070130568,6.20541722890921,0.242005073721521,5.42347116300371,5.96605745987035,9.0347032265272,1.70180769788567
7,2.73884308405686,0.0924121076939628,1.49894238167908,3.44595086053014,8.35955128052738,3.89341962097678,3.99461915267166,8.55680725588463
7,6.22189673315734,7.13640402597375,5.16204718258232,9.26988504698966,6.77897967044264,3.92326768033672,4.1227625354426,6.0315525901271
7,5.21958954231814,7.2030978824012,6.35474964252207,4.56696201520972,3.75069091422483,1.54600067364518,4.73005001796409,0.19961121189408
7,9.64715094515122,6.80736438226886,0.300934162107296,7.04641553144902,8.79212846120354,9.28455821434036,3.7165403321851,3.54452065303922
7,0.633632669528015,9.141948880977,0.872792709781788,8.25786932436749,8.68510252998676,6.48821793848183,5.27670123379212,6.28225112513173
7,8.38935686748009,6.3026043943828,1.59056429674383,8.856510350178,7.47021220461465,3.26410652929917,6.04555330143776,8.85571232070215
7,5.09950531199574,3.69760103761219,4.28122632333543,9.66664024468046,8.41154762634542,0.135263615846634,3.51428436846472,3.79549248921685
7,3.86490854984149,3.09178011259064,9.21871964344755,2.5144478448201,1.95249063579831,0.36341683587525,8.3268860473996,9.06817514067516
7,6.35429699015804,2.90167376375757,8.59001577864401,8.43479718051385,0.229299886221997,9.93596189517993,8.52727080576587,1.18848623631056
7,4.65643520627636,8.52295708104502,2.0064175914973,1.65082723095547,5.9762411210686,5.16411449231673,1.32329191812314,0.281306845415384
7,9.21979259902146,1.09338096438441,4.96553628717083,7.18492426266894,9.07039416595362,4.04376552300528,5.3943432548549,0.942809615912847
7,7.30903265641536,5.13726983971428,6.16627699080855,7.84706366921309,6.02722411050927,0.924599473597482,9.91385171255097,0.516527276812121
7,9.59702647665981,9.88393424421083,5.01102228309028,4.20034216896165,0.0144417112227529,2.05629999567755,6.58755323905498,7.5494029806694
7,5.43145937861409,0.54384698101785,8.87536923629232,0.897100211959332,6.45519770917017,8.52143873493187,1.91601384170353,6.17510139141232
