"i","Result.1","Result.2","Result.3"
27,0.174254756679293,0.944220118061639,0.297662718219217
27,0.213323339696508,0.685513339315075,0.522971917558461
27,0.323729614901822,0.779038898791186,0.162951401399914
27,0.988268338020425,0.160055986305233,0.86013359098928
27,0.976934811349493,0.246233488030266,0.911223368667997
27,0.629399462393485,0.677185797167476,0.28794120953884
27,0.236444648096804,0.818308919821866,0.246932417524513
27,0.0155470146308653,0.72351490970701,0.210761333587579
27,0.0832072675949894,0.295264606240671,0.604213199326769
27,0.939831316997297,0.66179633342661,0.10170492072124
27,0.30606682617683,0.33989444327075,0.23602790544508
27,0.353325898756739,0.0304560610698536,0.488939103074372
27,0.727820916851051,0.481981253745034,0.959820741608273
27,0.0950945522123948,0.530630354846362,0.12141254543094
27,0.0369329478777945,0.282621603675652,0.537762889459264
27,0.648349859104492,0.691463769695256,0.00575848028063774
27,0.521383787009399,0.278118781573139,0.547437938470393
27,0.497285108966753,0.419277495974675,0.0903931079944596
27,0.78847916145809,0.930205686746631,0.842741687591188
27,0.138612601167988,0.350382612505928,0.0549633616069332
27,0.675967291833367,0.0575058620655909,0.316946200809907
27,0.662819207538851,0.971735656680539,0.63220469313208
27,0.512200794557575,0.303850226725917,0.0617416854063049
27,0.0772663901234046,0.381989078526385,0.74525722631719
27,0.868467228754889,0.377976072560996,0.0304890513163991
27,0.968749016444199,0.767403206373565,0.68009857658064
27,0.801799273865763,0.127329467381351,0.577644809870981
27,0.220496715193149,0.637689560740255,0.459980276676361
27,0.470214519102592,0.585962871084921,0.137525740910787
27,0.273722172104754,0.576025634380057,0.921724216148723
27,0.244604498927947,0.59346314071212,0.692324855851475
27,0.297828772205394,0.654305376270786,0.628047834185418
27,0.827171400627121,0.42563636388164,0.0869729276467115
27,0.129306707601063,0.846189180770889,0.30656123298686
27,0.885854030153714,0.547715995949693,0.449257104701828
27,0.1559207822592,0.116738196189981,0.964010486479383
27,0.843957076694351,0.752573063173331,0.723778768328484
27,0.106119756542612,0.614132133226376,0.642526925245766
27,0.396302218509372,0.343268955589738,0.202245419959072
27,0.7300830481085,0.790356269753538,0.833777108062059
27,0.0444973544077948,0.804719749428332,0.89869694999652
27,0.315447954540141,0.518820542602334,0.502581432056613
27,0.500789413596503,0.253526017884724,0.998965916468296
27,0.191132453090977,0.0191438770806417,0.49257852476323
27,0.431932851765305,0.474410642881412,0.0134401235636324
27,0.694400477402378,0.00302040327340364,0.67632948078448
27,0.612020153161138,0.908436986703891,0.737499685918447
27,0.74455446193926,0.52279452284798,0.586846419048961
27,0.777129584678914,0.785508481222205,0.464866201928817
27,0.16788998398697,0.867431217795238,0.886529703661799
27,0.0699660914228298,0.393783068186603,0.663965700960252
27,0.658913573096506,0.185421884520911,0.199841013185214
27,0.0088568323943764,0.44830067404313,0.56649061583681
27,0.143896767299157,0.897931961973663,0.411472563329153
27,0.382739888138603,0.135401692395098,0.94842810749542
27,0.99387874657521,0.101516078729182,0.393690357336309
27,0.454625499059912,0.820740131749772,0.35287527813809
27,0.415892810951918,0.853043201179244,0.429168900409713
27,0.184941050936468,0.623651505217422,0.753749142158777
28,0.58083439119393,0.775592706857715,0.831452270681039
28,0.0212087284424342,0.488874428563286,0.751542300521396
28,0.308460649629124,0.515702018477023,0.93503211170435
28,0.750300169873517,0.120747648172546,0.0862098225578666
28,0.195111760331783,0.52603266059421,0.67362832973944
28,0.200707244756632,0.626303875022568,0.80954325980274
28,0.0365433904156089,0.733550604316406,0.226656026684213
28,0.987207594905049,0.0137756742839701,0.7854955721437
28,0.0408179258788005,0.834679063863587,0.734050828439649
28,0.859649142734706,0.608268873819616,0.248643833990209
28,0.343379938888829,0.943661941532046,0.474135031483602
28,0.81140145025216,0.234144009749871,0.072851897412911
28,0.372595767418388,0.678080800010357,0.824541707600001
28,0.969051049444824,0.964186255836394,0.405468769753352
28,0.116881772207562,0.498695318081882,0.360662371958606
28,0.0646338442829438,0.435260795203503,0.605926228461321
28,0.183378202894237,0.530812268631998,0.389118308944162
28,0.32236213013297,0.325228126475122,0.984004871782381
28,0.173885996532626,0.229910930222832,0.338229146404192
28,0.823643589953426,0.45340357911773,0.495984767265618
28,0.802688082961831,0.636162007839885,0.791517447675578
28,0.679888484559488,0.314556769626215,0.328498827591538
28,0.420647554607131,0.987904044352472,0.925465058393311
28,0.00219642848474905,0.103100202500354,0.695096024717204
28,0.920550252508838,0.181583871089388,0.872788423744496
28,0.243094497679267,0.074116299347952,0.720982222559396
28,0.530091715345625,0.15961386625655,0.134298659742344
28,0.542885919266846,0.854205144480802,0.316809095034841
28,0.620265011978336,0.356840289903339,0.56477435976034
28,0.68484137224732,0.823160320154857,0.909628354993183
28,0.336791031786706,0.842767348433845,0.431692208524328
28,0.164654311528429,0.3479529110156,0.702177671815734
28,0.126478830471169,0.441959575316869,0.413552453711163
28,0.442370845084079,0.595911843846552,0.00737862091977149
28,0.464207893353887,0.139779175135773,0.535226667113602
28,0.0893207121826708,0.667349272575229,0.186572585767135
28,0.888049655845389,0.554499698898289,0.358548470188398
28,0.285165525157936,0.69356515455991,0.0145616589300334
28,0.876047270512208,0.808749042204581,0.58592364099808
28,0.974108492049854,0.279552348402794,0.469380097249523
28,0.709059843923897,0.302595135376323,0.62495532317087
28,0.355017819989007,0.374527098729741,0.961215097894892
28,0.014632131299004,0.411257737795822,0.398961529647931
28,0.63696162247099,0.971016701890621,0.748095460978802
28,0.891367251405027,0.798112672695424,0.14853430663934
28,0.992725236623082,0.877288599142339,0.114299468616955
28,0.360457737445831,0.939555285752285,0.230257405128796
28,0.41495628722012,0.780985384334344,0.487164052918088
28,0.515095417271368,0.905746346572414,0.376079823393375
28,0.868530481613707,0.99862621862907,0.553531020977534
28,0.394033846303355,0.724823622605763,0.0593854970298707
28,0.560248796273954,0.255370280072093,0.202734658003319
28,0.139872986762784,0.587738520402927,0.129968904391862
28,0.222999253079761,0.862862738932017,0.844256078139879
28,0.15117415712215,0.714366636236664,0.420456908680499
28,0.71385821265867,0.260206888930406,0.612420143589843
28,0.955304922605865,0.200371181147639,0.340877589168958
28,0.690837588845752,0.0875287184701301,0.0901582660921849
28,0.489705900785048,0.0441485399007797,0.191714759834576
28,0.101776371723972,0.190562092051841,0.946629075626843
28,0.796275558227208,0.612066501867957,0.764936808273196
28,0.279922744142823,0.570834736663382,0.276014513308182
28,0.4335459297942,0.568172266816255,0.545053923684172
28,0.93290736574214,0.361251769724768,0.91462407437386
28,0.591886295892764,0.21461005896097,0.0271235156827606
28,0.663516965117306,0.683108369493857,0.883424240325112
28,0.847665868811309,0.0916680793440901,0.0426276129949838
28,0.0980382299865596,0.399853954636492,0.959223944433033
28,0.501735389789101,0.465995384999551,0.066277915709652
28,0.772719588826876,0.405024116651621,0.992115093863104
28,0.210945217467379,0.00502590253483504,0.459266194605734
28,0.451762050432153,0.644125518770888,0.308488797664177
28,0.768034332019743,0.11557208414888,0.0365820042602718
28,0.234047496055719,0.758151485640556,0.103189951709937
28,0.914835229443852,0.0389050730015151,0.637174907368608
28,0.553597948367242,0.504182831286453,0.646502708382905
28,0.607768433645833,0.42206543702865,0.776142164857592
28,0.29525528970873,0.70479571349686,0.852286503762007
28,0.570546168466099,0.0203831673320383,0.974181220850442
28,0.407666248858441,0.0630558134615421,0.447043609791435
28,0.140342735466547,0.919533485046122,0.669210515392479
28,0.26272756209597,0.767970154248178,0.263217544055078
28,0.385835577126127,0.748567115610931,0.282518258702476
28,0.250179096299689,0.657497701102402,0.50494142703712
28,0.311851821246091,0.921518857595511,0.521532274694182
28,0.642080571900588,0.178054534588009,0.296395729756914
28,0.900169471497647,0.335549605353735,0.160902754997369
28,0.839311954043806,0.162244368712418,0.173112800347153
28,0.61245962704299,0.954415158822667,0.15270937273046
28,0.476323845216539,0.285714002882596,0.893897266082931
28,0.657055461190175,0.0512168828584254,0.71387956785271
28,0.0790191895002499,0.479404842737131,0.812216711679939
28,0.52332645183662,0.240383747015148,0.59839882156346
28,0.731948393017519,0.380436617159285,0.574909555346239
28,0.725996125922538,0.890733178495429,0.686096502388827
28,0.0595373992109671,0.543762663137168,0.514758997031022
28,0.783848320068791,0.295027808274608,0.86257938959403
28,0.946889061622787,0.889474165565334,0.211325721279718
28,0.490488736194093,0.145494202410337,0.65744205170311
28,0.745160423447378,0.810960690756328,0.254500035231467
29,0.316512733253185,0.0140941076749004,0.224991821122821
29,0.355830521597527,0.0421753597422503,0.0564519658591598
29,0.695015079828445,0.868758240547031,0.780223420171533
29,0.879266197669785,0.411944123983849,0.0190740642370656
29,0.803071440514177,0.590916453825776,0.413601535540074
29,0.129438459989615,0.0076036346773617,0.384909052264411
29,0.497343713729642,0.0788538234890439,0.403193252033088
29,0.445165311750025,0.742385491679888,0.0916853651264682
29,0.238473498788662,0.322182022002526,0.507320953602903
29,0.772270670281723,0.79373150136089,0.643537615160458
29,0.681508306765463,0.370846069883555,0.394095352310687
29,0.914658628285397,0.765470684613101,0.272987281235401
29,0.000926782947499305,0.721684276412707,0.243591378552374
29,0.701372432387434,0.151262126737274,0.352552507573273
29,0.0955849205097184,0.0274331903154962,0.260777602747548
29,0.412200832960662,0.639700373015367,0.739650635900907
29,0.887943570443895,0.777934947980102,0.672646069112234
29,0.432647296155337,0.542363441982307,0.180930541788694
29,0.59171678819228,0.52882810800802,0.954489079404157
29,0.421495719999075,0.431098488292191,0.873346467795782
29,0.0335340529354289,0.838211823119782,0.917550045461394
29,0.786760403122753,0.296123468629085,0.480784763798583
29,0.0242719364864752,0.804721634006128,0.547472691598814
29,0.151288208251353,0.491037226426415,0.651780317153316
29,0.868351847513113,0.341412834043149,0.988001093452331
29,0.472169548186939,0.61071969198063,0.610172365505714
29,0.584667330521625,0.126430344595574,0.065723199271597
29,0.292907877948601,0.516008935952559,0.586737168398686
29,0.828274364299141,0.88981789763784,0.231085649207234
29,0.50607085110154,0.141855209488422,0.00302300648996606
29,0.016333186076954,0.244699546408374,0.949420977004338
29,0.83046053762082,0.303256378311198,0.466533270771615
29,0.542470198620576,0.208610077411868,0.429052359829657
29,0.512746436856687,0.789615040370263,0.140597652888391
29,0.922584928865545,0.893784393749665,0.862546903826296
29,0.539094632251654,0.281807721310761,0.112759538390674
29,0.345652358690277,0.99624762088526,0.997919843732379
29,0.799723720075563,0.581893132757396,0.80974684876157
29,0.64949538732646,0.823340313590597,0.133481469033286
29,0.55505358928116,0.222597467659507,0.441078685154207
29,0.569336713128723,0.460141294386704,0.250361181895714
29,0.618452984523028,0.94543645031983,0.897105205685366
29,0.338588461179752,0.190323761058971,0.0228680539340712
29,0.966623306779657,0.173820029422641,0.637381132941227
29,0.636704800038133,0.036231461300049,0.514646993034985
29,0.100507405940443,0.355461365545634,0.336988162486814
29,0.377484780014493,0.443580539629329,0.0484274504054338
29,0.852430655618664,0.272964653784875,0.326030724972952
29,0.813316221730784,0.699442940829322,0.628422278135549
29,0.169797500832938,0.0905283550010063,0.520747954738326
29,0.134560518632643,0.132121256128885,0.680147013412788
29,0.0785709476750344,0.878913690699264,0.79821492125513
29,0.272893502279185,0.704823676331434,0.754935244887602
29,0.572623025679495,0.0805763214104809,0.708648325398099
29,0.46891970301047,0.733825032962486,0.346986788406502
29,0.115782941938378,0.397272538747638,0.430080416246783
29,0.936538434445392,0.555811430723406,0.373090575025417
29,0.309052814641036,0.188028417346068,0.495809541731142
29,0.225887925166171,0.975914803727064,0.101280310496222
29,0.146501821801066,0.111258422741666,0.592584445322864
29,0.208745298415888,0.627339572613128,0.934857667591423
29,0.320606563368347,0.965335223190486,0.563163261676673
29,0.452117794677615,0.657910811442416,0.853565449444577
29,0.628151418664493,0.0619320647558197,0.296994805261493
29,0.0610952353198081,0.425348213720135,0.824439810055774
29,0.743805686165579,0.331887134597637,0.774885350193363
29,0.0834803287428804,0.261400926418137,0.814236285197549
29,0.75912907257909,0.106197249728721,0.0389780068257824
29,0.191029022561852,0.903122454867698,0.717426017040852
29,0.481604090828914,0.846267744193319,0.171310049002059
29,0.991582841526251,0.819501786604524,0.667377676416654
29,0.404361290347297,0.161147189193871,0.924324096648488
29,0.984848056547344,0.21783155789366,0.601177309087943
29,0.657144052661024,0.752125950853806,0.196144837250467
29,0.240091064821463,0.364565592342988,0.553770856854972
29,0.769481587701011,0.913535701280925,0.458581882102881
29,0.170284801169764,0.6685104265064,0.367665725720581
29,0.288979920917191,0.957622289913706,0.162176955379546
29,0.841107108467259,0.686775020321365,0.0872100069769658
29,0.526577006955631,0.0577794471080415,0.216674595372751
29,0.716227671364322,0.250892316591926,0.96001725762384
29,0.733426752362866,0.402026814729907,0.538449690348934
29,0.260896446183324,0.712748713598121,0.692459036225919
29,0.948744506109506,0.601757445116527,0.127415763048921
29,0.90338691345416,0.503313968714792,0.151496051906142
29,0.0407435207488015,0.853991958233528,0.973763700576965
29,0.972563238297589,0.38414392654784,0.722513300715946
29,0.384155189404264,0.563910939374473,0.476431451314129
29,0.607998557074461,0.679903028430417,0.289295533215627
29,0.676510039127897,0.571758963516913,0.847057302487083
29,0.363394710137509,0.237909806976095,0.0788773631793447
29,0.665250844445545,0.470852629579604,0.764051922489889
29,0.396526332399808,0.45510547074955,0.306355074609164
29,0.259886696557514,0.4867009923351,0.318342211695854
29,0.188692531289998,0.928472963324748,0.888492240733467
29,0.896677131177858,0.932297349777073,0.903238258506171
29,0.720135331368074,0.315487400526181,0.205126084063668
29,0.952053478965536,0.64507030523615,0.74101886437973
29,0.057361349943094,0.981579170720652,0.834314520799089
29,0.214712671381421,0.5346307832608,0.578517576083541
